table_schema,table_name,is_false_previous,is_false_current,is_false_change,is_true_previous,is_true_current,is_true_change
public,entity_asc,8002,8101,99,0,0,0
public,entity_asccompare,5518,5554,36,1047,1119,72
public,entity_clinicallab,653223,657403,4180,22,31,9
public,entity_dialysisfacility,10810,10831,21,0,0,0
public,entity_executive,151791,151797,6,64430,64430,0
public,entity_federallyqualifiedhealthcenter,14413,14642,229,0,0,0
public,entity_healthcaregroup,308243,300255,-7988,1776478,1790404,13926
public,entity_homehealth,22681,22818,137,0,0,0
public,entity_homehealthcompare,12015,12069,54,5758,5919,161
public,entity_homehealthpatientsurvey,12050,12068,18,3494,3642,148
public,entity_hospice,8938,9003,65,0,0,0
public,entity_hospicecompare,7115,7073,-42,6864,6976,112
public,entity_hospital,13432,13452,20,0,0,0
public,entity_hospitalacquiredconditionreductionprogram,12825,9655,-3170,9675,12845,3170
public,entity_hospitalcompare,5394,5384,-10,528,572,44
public,entity_hospitalcomplication,66906,66598,-308,76610,77226,616
public,entity_hospitalhealthcareassociatedinfection,172044,171252,-792,275274,276858,1584
public,entity_hospitalinpatientpsychiatricfacilityqualitymeasure,1488,1458,-30,398,459,61
public,entity_hospitaloutpatientimagingefficiency,18460,18372,-88,44900,45076,176
public,entity_hospitalpatientsurvey,444447,442401,-2046,59984,64076,4092
public,entity_hospitalpaymentandvalueofcare1,18460,18372,-88,1824,2000,176
public,entity_hospitalpaymentandvalueofcare2,18460,18372,-88,1851,2027,176
public,entity_hospitalreadmissionsanddeath,90801,90383,-418,108711,109547,836
public,entity_hospitalreadmissionsreductionprogram,75294,56274,-19020,58242,77262,19020
public,entity_hospitalspendingbyclaim,65890,64658,-1232,6798,8228,1430
public,entity_hospitalspendingperbeneficiary,3053,3009,-44,311,370,59
public,entity_hospitalspendingperpatient,4615,4593,-22,5248,5292,44
public,entity_hospitaltimelyandeffectivecare,118520,118026,-494,89945,90882,937
public,entity_hospitalvaluebasedpurchasingprogram,9716,7480,-2236,8193,10429,2236
public,entity_hospitalvbpefficiencyscore,2474,2489,15,583,594,11
public,entity_hospitalvbpoutcomescore,2474,2489,15,583,594,11
public,entity_hospitalvbppatientexperienceofcaredomainscore,2474,2489,15,583,594,11
public,entity_hospitalvbpsafety,2474,2489,15,583,594,11
public,entity_hospitalvbptotalperformancescore,2474,2489,15,583,594,11
public,entity_inpatientrehabilitationfacility,1229,1226,-3,328,339,11
public,entity_inpatientrehabilitationfacilitymeasure,83572,83368,-204,98272,99020,748
public,entity_intermediatecarefacility,11457,11473,16,0,0,0
public,entity_longtermcarehospital,333,328,-5,172,177,5
public,entity_longtermcarehospitalproviderdata,24975,24600,-375,31997,32384,387
public,entity_medicaresharedsavingsprogram,1250,925,-325,1444,1803,359
public,entity_mentalhealthcenter,1969,1974,5,0,0,0
public,entity_npiccn,14166,13822,-344,467159,467530,371
public,entity_nursinghome,39426,39441,15,0,0,0
public,entity_nursinghomecompare,14807,14769,-38,1527,1585,58
public,entity_nursinghomedeficiencies,289362,0,-289362,548013,837375,289362
public,entity_nursinghomemdsqualitymeasure,266526,251073,-15453,148863,194154,45291
public,entity_nursinghomeownership,144998,144666,-332,273645,280636,6991
public,entity_nursinghomesurveysummary,44223,44139,-84,172124,176960,4836
public,entity_outpatientphysicaltherapy,7549,7551,2,0,0,0
public,entity_outpatientrehabfacility,1615,1617,2,0,0,0
public,entity_physiciancompare,1374929,1376036,1107,618929,627351,8422
public,entity_physiciangroup,238482,214194,-24288,116113,144906,28793
public,entity_physiciangroup,238482,214194,-24288,116113,144906,28793
public,entity_portablexray,1711,1716,5,0,0,0
public,entity_practitioner,6685426,6746701,61275,254366,257229,2863
public,entity_providerofservicesother,161337,161739,402,0,0,0
public,entity_providerofservicesothernewsource,39621,39922,301,0,0,0
public,entity_psychiatricresidentialtreatmentfacility,697,711,14,0,0,0
public,entity_rogueentity,1339468,1341218,1750,853997,853997,0
public,entity_rogueentity,1339468,1341218,1750,853997,853997,0
public,entity_ruralhealthclinic,12519,12592,73,0,0,0
public,entity_ui_exportaggjob,724,725,1,0,0,0
public,entity_veteranshealth,792,660,-132,1730,1862,132
public,entity_veteranshealthbehavioralhealthdata,792,660,-132,1730,1862,132
